no.,height(cm)
1,151
2,154
3,160
4,160
5,163
6,156
7,158
8,156
9,154
10,160
11,154
12,162
13,156
14,162
15,157
16,162
17,162
18,169
19,150
20,162
21,154
22,152
23,161
24,160
25,160
26,153
27,155
28,163
29,160
30,159
31,164
32,158
33,150
34,155
35,157
36,161
37,168
38,162
39,153
40,154
41,158
42,151
43,155
44,155
45,165
46,165
47,154
48,148
49,169
50,158
51,146
52,166
53,161
54,143
55,156
56,156
57,149
58,162
59,159
60,164
61,162
62,167
63,159
64,153
65,146
66,156
67,160
68,151
69,151
70,157
71,151
72,156
73,166
74,159
75,157
76,156
77,159
78,156
79,156
80,161
